Transaction_Date,Transaction_Type,Description,Amount,deposit_id,Balance
10/13/2025,ACH DEBIT,CHECK DEPOSIT 2142,43.50,CHK2142,34250.00
10/14/2025,ACH CREDIT,Employee 401k Deferral Deposit PP20251010,4305.00,DEP001,38555.00
10/15/2025,WIRE TRANSFER,Wire to State Street Trust Account,100000.00,WIRE789,138555.00
10/16/2025,ACH DEBIT,Monthly ACH Transfer Fee,-15.00,FEE10162025,138540.00
10/20/2025,INTEREST CREDIT,October Monthly Interest Income,127.85,INT1020,138667.85
10/27/2025,ACH CREDIT,Combined Deferral & Payroll Match PP20251024 + Makeup,4621.50,DEP002,143289.35
10/28/2025,REVERSAL,Reversal of Wire Transfer WIRE789 ERROR,100000.00,REV001,243289.35
10/30/2025,ACH DEBIT,Participant Distribution Request,15000.00,DIST098,228289.35
11/03/2025,ACH DEBIT,Third Party Administrator Fee,-500.00,ADMIN1103,227789.35
11/14/2025,ACH CREDIT,Employee 401k Deferral Deposit PP20251107 - LATE,4335.00,DEP003,232124.35
11/15/2025,ACH CREDIT,Quarterly Interest Dividend Reinvestment,289.50,DIV115,232413.85
11/18/2025,ACH DEBIT,ACH Return - Insufficient Funds,-50.00,RET1118,232363.85
11/26/2025,ACH CREDIT,Employee 401k Partial Deferral Deposit PP20251121,3125.50,DEP004,235489.35
