OrderID,Seller,OrderDate,GrossAmount,Currency,Memo
ORD-100265,SELL-170,2025-02-05,109.68,USD,Marketplace order ORD-100265
ORD-100266,SELL-106,2025-01-06,467.40,USD,Marketplace order ORD-100266
ORD-100267,SELL-157,01/27/2025,311.31,USD,Marketplace order ORD-100267
ORD-100268,SELL-182,2025-01-09,436.04,USD,Marketplace order ORD-100268
ORD-100269,SELL-106,02/01/2025,456.83,USD,Marketplace order ORD-100269
ORD-100270,SELL-116,2025-02-05,93.67,USD,Marketplace order ORD-100270
ORD-100271,SELL-143,01/27/2025,148.06,USD,Marketplace order ORD-100271
ORD-100272,SELL-194,01/17/2025,371.99,USD,Marketplace order ORD-100272
ORD-100273,SELL-133,02/11/2025,209.04,USD,Marketplace order ORD-100273
ORD-100274,SELL-138,2025-01-16,246.76,USD,Marketplace order ORD-100274
ORD-100275,SELL-150,02/12/2025,68.67,USD,Marketplace order ORD-100275
ORD-100276,SELL-120,02/11/2025,46.83,USD,Marketplace order ORD-100276
ORD-100277,SELL-163,02/02/2025,279.69,USD,Marketplace order ORD-100277
ORD-100278,SELL-142,2025-01-29,498.27,USD,Marketplace order ORD-100278
ORD-100279,SELL-154,01/29/2025,78.40,USD,Marketplace order ORD-100279
ORD-100280,SELL-131,01/13/2025,54.45,USD,Marketplace order ORD-100280
ORD-100281,SELL-171,01/22/2025,54.64,USD,Marketplace order ORD-100281
ORD-100282,SELL-147,01/16/2025,136.60,USD,Marketplace order ORD-100282
ORD-100283,SELL-125,2025-02-06,444.75,USD,Marketplace order ORD-100283
ORD-100284,SELL-152,02/17/2025,197.59,USD,Marketplace order ORD-100284
ORD-100285,SELL-167,2025-02-17,112.90,USD,Marketplace order ORD-100285
ORD-100286,SELL-143,01/18/2025,378.53,USD,Marketplace order ORD-100286
ORD-100287,SELL-135,02/01/2025,291.40,USD,Marketplace order ORD-100287
ORD-100288,SELL-116,01/24/2025,346.51,USD,Marketplace order ORD-100288
ORD-100289,SELL-180,02/03/2025,397.25,USD,Marketplace order ORD-100289
ORD-100290,SELL-127,2025-02-24,55.37,USD,Marketplace order ORD-100290
ORD-100291,SELL-131,02/27/2025,198.43,USD,Marketplace order ORD-100291
ORD-100292,SELL-157,02/11/2025,221.60,USD,Marketplace order ORD-100292
ORD-100293,SELL-102,2025-01-20,72.35,USD,Marketplace order ORD-100293
ORD-100294,SELL-190,01/28/2025,384.21,USD,Marketplace order ORD-100294
ORD-100295,SELL-160,2025-02-21,484.46,USD,Marketplace order ORD-100295
ORD-100296,SELL-100,2025-02-01,45.84,USD,Marketplace order ORD-100296
ORD-100297,SELL-167,03/01/2025,429.18,USD,Marketplace order ORD-100297
ORD-100298,SELL-131,2025-01-29,393.72,USD,Marketplace order ORD-100298
ORD-100299,SELL-119,01/15/2025,84.51,USD,Marketplace order ORD-100299
ORD-100300,SELL-113,2025-02-13,471.33,USD,Marketplace order ORD-100300
ORD-100301,SELL-189,2025-02-16,327.20,USD,Marketplace order ORD-100301
ORD-100302,SELL-158,2025-02-18,51.65,USD,Marketplace order ORD-100302
ORD-100303,SELL-105,2025-02-19,10.67,USD,Marketplace order ORD-100303
ORD-100304,SELL-129,2025-01-09,289.00,USD,Marketplace order ORD-100304
ORD-100305,SELL-182,2025-01-03,360.36,USD,Marketplace order ORD-100305
ORD-100306,SELL-180,01/09/2025,133.38,USD,Marketplace order ORD-100306
ORD-100307,SELL-155,2025-02-10,352.31,USD,Marketplace order ORD-100307
ORD-100308,SELL-112,2025-01-08,44.47,USD,Marketplace order ORD-100308
ORD-100309,SELL-174,2025-02-03,103.93,USD,Marketplace order ORD-100309
ORD-100310,SELL-128,01/17/2025,397.34,USD,Marketplace order ORD-100310
ORD-100311,SELL-101,2025-01-01,273.36,USD,Marketplace order ORD-100311
ORD-100312,SELL-135,2025-01-30,479.88,USD,Marketplace order ORD-100312
ORD-100313,SELL-131,2025-02-11,242.90,USD,Marketplace order ORD-100313
ORD-100314,SELL-170,01/16/2025,131.06,USD,Marketplace order ORD-100314
ORD-100315,SELL-190,2025-01-27,328.33,USD,Marketplace order ORD-100315
ORD-100316,SELL-102,01/04/2025,105.12,USD,Marketplace order ORD-100316
ORD-100317,SELL-186,2025-02-26,327.11,USD,Marketplace order ORD-100317
ORD-100318,SELL-132,2025-01-06,121.64,USD,Marketplace order ORD-100318
ORD-100319,SELL-147,01/28/2025,121.13,USD,Marketplace order ORD-100319
ORD-100320,SELL-189,2025-01-03,175.65,USD,Marketplace order ORD-100320
ORD-100321,SELL-146,2025-01-27,344.46,USD,Marketplace order ORD-100321
ORD-100322,SELL-100,2025-01-13,400.56,USD,Marketplace order ORD-100322
ORD-100323,SELL-164,02/17/2025,43.04,USD,Marketplace order ORD-100323
ORD-100324,SELL-125,02/01/2025,162.74,USD,Marketplace order ORD-100324
ORD-100325,SELL-124,02/22/2025,123.10,USD,Marketplace order ORD-100325
ORD-100326,SELL-133,2025-01-15,382.63,USD,Marketplace order ORD-100326
ORD-100327,SELL-113,01/19/2025,476.44,USD,Marketplace order ORD-100327
ORD-100328,SELL-178,2025-02-01,101.78,USD,Marketplace order ORD-100328
ORD-100329,SELL-162,01/15/2025,214.34,USD,Marketplace order ORD-100329
ORD-100330,SELL-107,2025-02-12,474.89,USD,Marketplace order ORD-100330
ORD-100331,SELL-150,2025-01-10,36.64,USD,Marketplace order ORD-100331
ORD-100332,SELL-176,2025-01-02,79.54,USD,Marketplace order ORD-100332
ORD-100333,SELL-190,2025-01-04,39.47,USD,Marketplace order ORD-100333
ORD-100334,SELL-157,01/26/2025,450.10,USD,Marketplace order ORD-100334
ORD-100335,SELL-140,02/26/2025,369.03,USD,Marketplace order ORD-100335
ORD-100336,SELL-121,2025-01-06,171.33,USD,Marketplace order ORD-100336
ORD-100337,SELL-183,2025-01-12,468.58,USD,Marketplace order ORD-100337
ORD-100338,SELL-159,2025-02-17,25.63,USD,Marketplace order ORD-100338
ORD-100339,SELL-192,02/12/2025,195.52,USD,Marketplace order ORD-100339
ORD-100340,SELL-142,2025-01-24,226.79,USD,Marketplace order ORD-100340
ORD-100341,SELL-100,2025-01-07,48.34,USD,Marketplace order ORD-100341
ORD-100342,SELL-144,2025-01-06,215.89,USD,Marketplace order ORD-100342
ORD-100343,SELL-115,02/26/2025,284.95,USD,Marketplace order ORD-100343
ORD-100344,SELL-126,02/18/2025,196.26,USD,Marketplace order ORD-100344
ORD-100345,SELL-139,2025-02-19,412.78,USD,Marketplace order ORD-100345
ORD-100346,SELL-111,2025-01-28,34.14,USD,Marketplace order ORD-100346
ORD-100347,SELL-125,2025-01-31,192.63,USD,Marketplace order ORD-100347
ORD-100348,SELL-157,02/28/2025,104.58,USD,Marketplace order ORD-100348
ORD-100349,SELL-194,2025-01-24,449.53,USD,Marketplace order ORD-100349
ORD-100350,SELL-180,2025-01-02,211.29,USD,Marketplace order ORD-100350
ORD-100351,SELL-180,02/21/2025,385.67,USD,Marketplace order ORD-100351
ORD-100352,SELL-148,2025-01-03,27.08,USD,Marketplace order ORD-100352
ORD-100353,SELL-107,2025-01-05,135.94,USD,Marketplace order ORD-100353
ORD-100354,SELL-108,2025-02-17,450.29,USD,Marketplace order ORD-100354
ORD-100355,SELL-146,2025-01-22,143.43,USD,Marketplace order ORD-100355
ORD-100356,SELL-105,02/09/2025,138.46,USD,Marketplace order ORD-100356
ORD-100357,SELL-188,02/15/2025,165.08,USD,Marketplace order ORD-100357
ORD-100358,SELL-138,2025-01-18,11.85,USD,Marketplace order ORD-100358
ORD-100359,SELL-176,2025-02-18,459.07,USD,Marketplace order ORD-100359
ORD-100360,SELL-108,02/10/2025,21.89,USD,Marketplace order ORD-100360
ORD-100361,SELL-113,2025-01-15,242.84,USD,Marketplace order ORD-100361
ORD-100362,SELL-199,2025-01-30,199.39,USD,Marketplace order ORD-100362
ORD-100363,SELL-155,01/17/2025,409.25,USD,Marketplace order ORD-100363
ORD-100364,SELL-163,01/09/2025,99.64,USD,Marketplace order ORD-100364
ORD-100365,SELL-194,02/21/2025,158.62,USD,Marketplace order ORD-100365
ORD-100366,SELL-198,2025-02-14,84.14,USD,Marketplace order ORD-100366
ORD-100367,SELL-141,2025-01-16,432.01,USD,Marketplace order ORD-100367
ORD-100368,SELL-146,01/30/2025,394.08,USD,Marketplace order ORD-100368
ORD-100369,SELL-110,2025-02-08,260.82,USD,Marketplace order ORD-100369
ORD-100370,SELL-196,2025-01-26,88.37,USD,Marketplace order ORD-100370
ORD-100371,SELL-108,2025-01-27,328.28,USD,Marketplace order ORD-100371
ORD-100372,SELL-170,2025-01-31,276.86,USD,Marketplace order ORD-100372
ORD-100373,SELL-154,2025-01-11,442.90,USD,Marketplace order ORD-100373
ORD-100374,SELL-133,01/05/2025,316.05,USD,Marketplace order ORD-100374
ORD-100375,SELL-112,2025-01-14,216.32,USD,Marketplace order ORD-100375
ORD-100376,SELL-157,02/15/2025,94.86,USD,Marketplace order ORD-100376
ORD-100377,SELL-153,2025-01-09,235.85,USD,Marketplace order ORD-100377
ORD-100378,SELL-186,02/27/2025,125.12,USD,Marketplace order ORD-100378
ORD-100379,SELL-199,2025-02-04,335.57,USD,Marketplace order ORD-100379
ORD-100380,SELL-199,2025-01-08,422.03,USD,Marketplace order ORD-100380
ORD-100381,SELL-135,2025-01-19,287.77,USD,Marketplace order ORD-100381
ORD-100382,SELL-132,2025-01-24,371.65,USD,Marketplace order ORD-100382
ORD-100383,SELL-156,2025-01-13,131.24,USD,Marketplace order ORD-100383
ORD-100384,SELL-130,2025-01-16,85.13,USD,Marketplace order ORD-100384
ORD-100385,SELL-174,2025-02-26,102.24,USD,Marketplace order ORD-100385
ORD-100386,SELL-150,2025-01-05,133.31,USD,Marketplace order ORD-100386
ORD-100387,SELL-164,01/16/2025,267.89,USD,Marketplace order ORD-100387
ORD-100388,SELL-112,02/11/2025,330.13,USD,Marketplace order ORD-100388
ORD-100389,SELL-113,2025-01-03,12.20,USD,Marketplace order ORD-100389
ORD-100390,SELL-129,2025-02-26,421.87,USD,Marketplace order ORD-100390
ORD-100391,SELL-147,2025-02-28,29.78,USD,Marketplace order ORD-100391
ORD-100392,SELL-129,2025-01-19,68.42,USD,Marketplace order ORD-100392
ORD-100393,SELL-176,2025-01-13,486.75,USD,Marketplace order ORD-100393
ORD-100394,SELL-124,02/07/2025,465.79,USD,Marketplace order ORD-100394
ORD-100395,SELL-165,2025-01-24,434.40,USD,Marketplace order ORD-100395
ORD-100396,SELL-177,01/29/2025,137.37,USD,Marketplace order ORD-100396
ORD-100397,SELL-185,2025-02-19,473.39,USD,Marketplace order ORD-100397
ORD-100398,SELL-181,01/07/2025,302.11,USD,Marketplace order ORD-100398
ORD-100399,SELL-144,2025-02-09,116.65,USD,Marketplace order ORD-100399
ORD-100400,SELL-143,2025-01-24,79.27,USD,Marketplace order ORD-100400
ORD-100401,SELL-132,2025-01-14,28.74,USD,Marketplace order ORD-100401
ORD-100402,SELL-183,2025-02-16,457.84,USD,Marketplace order ORD-100402
ORD-100403,SELL-101,2025-02-22,411.23,USD,Marketplace order ORD-100403
ORD-100404,SELL-186,2025-01-27,192.19,USD,Marketplace order ORD-100404
ORD-100405,SELL-139,2025-02-09,48.19,USD,Marketplace order ORD-100405
ORD-100406,SELL-163,01/03/2025,278.54,USD,Marketplace order ORD-100406
ORD-100407,SELL-152,2025-01-05,59.68,USD,Marketplace order ORD-100407
ORD-100408,SELL-184,01/26/2025,279.57,USD,Marketplace order ORD-100408
ORD-100409,SELL-168,2025-02-10,54.66,USD,Marketplace order ORD-100409
ORD-100410,SELL-150,2025-01-11,350.75,USD,Marketplace order ORD-100410
ORD-100411,SELL-136,2025-01-27,337.23,USD,Marketplace order ORD-100411
ORD-100412,SELL-106,2025-01-27,163.06,USD,Marketplace order ORD-100412
ORD-100413,SELL-145,2025-02-06,212.90,USD,Marketplace order ORD-100413
ORD-100414,SELL-198,01/02/2025,498.34,USD,Marketplace order ORD-100414
ORD-100415,SELL-182,01/24/2025,106.63,USD,Marketplace order ORD-100415
ORD-100416,SELL-151,02/16/2025,109.80,USD,Marketplace order ORD-100416
ORD-100417,SELL-155,2025-01-01,451.80,USD,Marketplace order ORD-100417
ORD-100418,SELL-114,2025-01-28,411.98,USD,Marketplace order ORD-100418
ORD-100419,SELL-173,01/26/2025,442.59,USD,Marketplace order ORD-100419
ORD-100420,SELL-198,01/30/2025,89.65,USD,Marketplace order ORD-100420
ORD-100421,SELL-106,2025-01-01,280.26,USD,Marketplace order ORD-100421
ORD-100422,SELL-150,02/11/2025,53.63,USD,Marketplace order ORD-100422
ORD-100423,SELL-147,02/09/2025,371.25,USD,Marketplace order ORD-100423
ORD-100424,SELL-118,2025-01-11,180.49,USD,Marketplace order ORD-100424
ORD-100425,SELL-166,2025-01-11,94.17,USD,Marketplace order ORD-100425
ORD-100426,SELL-113,01/05/2025,198.03,USD,Marketplace order ORD-100426
ORD-100427,SELL-125,2025-02-18,157.79,USD,Marketplace order ORD-100427
ORD-100428,SELL-105,02/23/2025,488.02,USD,Marketplace order ORD-100428
ORD-100429,SELL-140,2025-01-31,36.15,USD,Marketplace order ORD-100429
ORD-100430,SELL-181,2025-03-01,200.07,USD,Marketplace order ORD-100430
ORD-100431,SELL-191,02/27/2025,313.97,USD,Marketplace order ORD-100431
ORD-100432,SELL-120,02/22/2025,323.76,USD,Marketplace order ORD-100432
ORD-100433,SELL-128,2025-02-24,314.32,USD,Marketplace order ORD-100433
ORD-100434,SELL-125,2025-02-09,416.30,USD,Marketplace order ORD-100434
ORD-100435,SELL-172,2025-01-12,116.89,USD,Marketplace order ORD-100435
ORD-100436,SELL-166,2025-01-26,86.67,USD,Marketplace order ORD-100436
ORD-100437,SELL-115,2025-01-23,83.24,USD,Marketplace order ORD-100437
ORD-100438,SELL-124,02/16/2025,30.14,USD,Marketplace order ORD-100438
ORD-100439,SELL-196,2025-02-05,339.40,USD,Marketplace order ORD-100439
ORD-100440,SELL-141,2025-02-12,67.69,USD,Marketplace order ORD-100440
ORD-100441,SELL-158,02/08/2025,279.53,USD,Marketplace order ORD-100441
ORD-100442,SELL-199,02/10/2025,160.04,USD,Marketplace order ORD-100442
ORD-100443,SELL-139,2025-01-27,295.49,USD,Marketplace order ORD-100443
ORD-100444,SELL-149,01/28/2025,332.83,USD,Marketplace order ORD-100444
ORD-100445,SELL-164,2025-01-29,224.79,USD,Marketplace order ORD-100445
ORD-100446,SELL-100,2025-01-02,313.26,USD,Marketplace order ORD-100446
ORD-100447,SELL-159,02/01/2025,125.27,USD,Marketplace order ORD-100447
ORD-100448,SELL-179,2025-02-18,392.19,USD,Marketplace order ORD-100448
ORD-100449,SELL-122,01/30/2025,407.16,USD,Marketplace order ORD-100449
ORD-100450,SELL-113,01/26/2025,42.89,USD,Marketplace order ORD-100450
ORD-100451,SELL-155,2025-01-23,189.01,USD,Marketplace order ORD-100451
ORD-100452,SELL-156,02/21/2025,257.13,USD,Marketplace order ORD-100452
ORD-100453,SELL-105,2025-02-12,29.92,USD,Marketplace order ORD-100453
ORD-100454,SELL-110,2025-01-09,461.84,USD,Marketplace order ORD-100454
ORD-100455,SELL-199,2025-01-21,362.99,USD,Marketplace order ORD-100455
ORD-100456,SELL-106,01/06/2025,378.51,USD,Marketplace order ORD-100456
ORD-100457,SELL-148,02/27/2025,329.85,USD,Marketplace order ORD-100457
ORD-100458,SELL-117,2025-02-20,22.67,USD,Marketplace order ORD-100458
ORD-100459,SELL-178,2025-01-05,368.72,USD,Marketplace order ORD-100459
ORD-100460,SELL-114,02/22/2025,104.92,USD,Marketplace order ORD-100460
ORD-100461,SELL-162,02/26/2025,151.06,USD,Marketplace order ORD-100461
ORD-100462,SELL-121,02/21/2025,346.21,USD,Marketplace order ORD-100462
ORD-100463,SELL-128,2025-02-16,42.10,USD,Marketplace order ORD-100463
ORD-100464,SELL-178,2025-01-23,380.53,USD,Marketplace order ORD-100464
ORD-100465,SELL-141,2025-01-11,449.30,USD,Marketplace order ORD-100465
ORD-100466,SELL-158,2025-01-18,80.35,USD,Marketplace order ORD-100466
ORD-100467,SELL-161,2025-02-02,112.08,USD,Marketplace order ORD-100467
ORD-100468,SELL-178,2025-01-17,257.94,USD,Marketplace order ORD-100468
ORD-100469,SELL-147,01/21/2025,28.05,USD,Marketplace order ORD-100469
ORD-100470,SELL-151,01/12/2025,89.00,USD,Marketplace order ORD-100470
ORD-100471,SELL-135,2025-03-01,343.04,USD,Marketplace order ORD-100471
ORD-100472,SELL-148,02/27/2025,92.68,USD,Marketplace order ORD-100472
ORD-100473,SELL-133,02/20/2025,66.39,USD,Marketplace order ORD-100473
ORD-100474,SELL-106,2025-02-03,321.80,USD,Marketplace order ORD-100474
ORD-100475,SELL-157,01/24/2025,282.04,USD,Marketplace order ORD-100475
ORD-100476,SELL-188,2025-02-07,442.44,USD,Marketplace order ORD-100476
ORD-100477,SELL-132,2025-01-07,496.55,USD,Marketplace order ORD-100477
ORD-100478,SELL-150,2025-02-10,371.58,USD,Marketplace order ORD-100478
ORD-100479,SELL-133,01/24/2025,194.11,USD,Marketplace order ORD-100479
ORD-100480,SELL-173,01/24/2025,81.64,USD,Marketplace order ORD-100480
ORD-100481,SELL-197,01/22/2025,49.88,USD,Marketplace order ORD-100481
ORD-100482,SELL-122,2025-01-15,311.53,USD,Marketplace order ORD-100482
ORD-100483,SELL-137,2025-01-04,411.71,USD,Marketplace order ORD-100483
ORD-100484,SELL-139,2025-01-17,323.23,USD,Marketplace order ORD-100484
ORD-100485,SELL-174,02/25/2025,464.95,USD,Marketplace order ORD-100485
ORD-100486,SELL-140,02/27/2025,369.19,USD,Marketplace order ORD-100486
ORD-100487,SELL-104,02/17/2025,118.60,USD,Marketplace order ORD-100487
ORD-100488,SELL-178,2025-01-19,316.55,USD,Marketplace order ORD-100488
ORD-100489,SELL-165,2025-01-27,188.41,USD,Marketplace order ORD-100489
ORD-100490,SELL-116,01/04/2025,249.31,USD,Marketplace order ORD-100490
ORD-100491,SELL-183,02/09/2025,32.34,USD,Marketplace order ORD-100491
ORD-100492,SELL-100,01/04/2025,287.89,USD,Marketplace order ORD-100492
ORD-100493,SELL-113,01/20/2025,266.31,USD,Marketplace order ORD-100493
ORD-100494,SELL-128,2025-02-04,212.49,USD,Marketplace order ORD-100494
ORD-100495,SELL-175,01/20/2025,75.53,USD,Marketplace order ORD-100495
ORD-100496,SELL-179,01/24/2025,415.95,USD,Marketplace order ORD-100496
ORD-100497,SELL-117,2025-01-11,16.91,USD,Marketplace order ORD-100497
ORD-100498,SELL-131,2025-02-21,356.66,USD,Marketplace order ORD-100498
ORD-100499,SELL-112,01/29/2025,41.20,USD,Marketplace order ORD-100499
ORD-100500,SELL-185,2025-01-10,393.26,USD,Marketplace order ORD-100500
ORD-100501,SELL-133,01/26/2025,483.90,USD,Marketplace order ORD-100501
ORD-100502,SELL-182,2025-01-04,412.23,USD,Marketplace order ORD-100502
ORD-100503,SELL-144,02/27/2025,301.41,USD,Marketplace order ORD-100503
ORD-100504,SELL-156,2025-02-07,304.92,USD,Marketplace order ORD-100504
ORD-100505,SELL-193,02/03/2025,251.50,USD,Marketplace order ORD-100505
ORD-100506,SELL-100,2025-01-11,31.56,USD,Marketplace order ORD-100506
ORD-100507,SELL-103,2025-02-04,208.93,USD,Marketplace order ORD-100507
ORD-100508,SELL-120,01/16/2025,38.61,USD,Marketplace order ORD-100508
ORD-100509,SELL-113,2025-02-19,16.05,USD,Marketplace order ORD-100509
ORD-100510,SELL-184,2025-02-05,471.05,USD,Marketplace order ORD-100510
ORD-100511,SELL-152,01/10/2025,107.76,USD,Marketplace order ORD-100511
ORD-100512,SELL-182,02/08/2025,258.40,USD,Marketplace order ORD-100512
ORD-100513,SELL-153,02/11/2025,408.56,USD,Marketplace order ORD-100513
ORD-100514,SELL-165,2025-01-12,161.60,USD,Marketplace order ORD-100514
ORD-100515,SELL-180,01/20/2025,33.76,USD,Marketplace order ORD-100515
ORD-100516,SELL-192,02/26/2025,393.66,USD,Marketplace order ORD-100516
ORD-100517,SELL-168,2025-02-15,13.11,USD,Marketplace order ORD-100517
ORD-100518,SELL-155,2025-02-24,375.14,USD,Marketplace order ORD-100518
ORD-100519,SELL-110,01/30/2025,373.46,USD,Marketplace order ORD-100519
ORD-100463,SELL-128,2025-02-16,42.10,USD,Marketplace order ORD-100463
ORD-100179,SELL-150,02/04/2025,485.45,USD,Marketplace order ORD-100179
ORD-100231,SELL-179,2025-01-20,288.20,USD,Marketplace order ORD-100231
ORD-100107,SELL-103,2025-01-14,133.40,USD,Marketplace order ORD-100107
ORD-100267,SELL-157,2025-01-27,311.31,USD,Marketplace order ORD-100267
ORD-100237,SELL-170,02/27/2025,107.63,USD,Marketplace order ORD-100237
ORD-100039,SELL-150,2025-01-16,201.57,USD,Marketplace order ORD-100039
ORD-100126,SELL-108,2025-02-27,227.19,USD,Marketplace order ORD-100126
ORD-100343,SELL-115,02/26/2025,284.95,USD,Marketplace order ORD-100343
ORD-100269,SELL-106,2025-02-01,456.83,USD,Marketplace order ORD-100269
ORD-100053,SELL-158,2025-01-04,450.77,USD,Marketplace order ORD-100053
ORD-100272,SELL-194,2025-01-17,371.99,USD,Marketplace order ORD-100272
