PayoutID,SettlementDate,Total,Currency,Reference,Details
PAYOUT-5000,2025/02/25,1859.12,USD,PAYOUT-5000,Settlement for 7 orders
PAYOUT-5001,28-Feb-2025,1635.32,USD,PAYOUT-5001,Settlement for 6 orders
PAYOUT-5002,28-Feb-2025,720.72,USD,PAYOUT-5002,Settlement for 3 orders
PAYOUT-5003,2025/03/02,906.66,USD,PAYOUT-5003,Settlement for 5 orders
PAYOUT-5004,2025/02/04,544.82,USD,PAYOUT-5004,Settlement for 4 orders
PAYOUT-5005,27-Feb-2025,1486.08,USD,PAYOUT-5005,Settlement for 7 orders
PAYOUT-5006,2025/02/21,695.58,USD,PAYOUT-5006,Settlement for 3 orders
PAYOUT-5007,2025/02/19,915.59,USD,PAYOUT-5007,Settlement for 4 orders
PAYOUT-5008,2025/02/17,1152.04,USD,PAYOUT-5008,Settlement for 5 orders
PAYOUT-5009,03-Mar-2025,1302.93,USD,PAYOUT-5009,Settlement for 6 orders
PAYOUT-5010,03-Mar-2025,1127.80,USD,PAYOUT-5010,Settlement for 5 orders
PAYOUT-5011,22-Jan-2025,1657.79,USD,PAYOUT-5011,Settlement for 5 orders
PAYOUT-5012,27-Feb-2025,524.20,USD,PAYOUT-5012,Settlement for 3 orders
PAYOUT-5013,2025/02/22,1327.39,USD,PAYOUT-5013,Settlement for 7 orders
PAYOUT-5014,2025/02/22,1896.22,USD,PAYOUT-5014,Settlement for 7 orders
PAYOUT-5015,2025/02/12,1629.68,USD,PAYOUT-5015,Settlement for 6 orders
PAYOUT-5016,2025/03/03,1334.21,USD,PAYOUT-5016,Settlement for 7 orders
PAYOUT-5017,16-Feb-2025,1037.50,USD,PAYOUT-5017,Settlement for 6 orders
PAYOUT-5018,27-Feb-2025,2426.65,USD,PAYOUT-5018,Settlement for 8 orders
PAYOUT-5019,23-Feb-2025,1934.17,USD,PAYOUT-5019,Settlement for 7 orders
PAYOUT-5020,2025/02/28,1693.82,USD,PAYOUT-5020,Settlement for 8 orders
PAYOUT-5021,2025/03/03,972.51,USD,PAYOUT-5021,Settlement for 6 orders
PAYOUT-5022,04-Mar-2025,1881.79,USD,PAYOUT-5022,Settlement for 8 orders
PAYOUT-5023,2025/03/01,1613.03,USD,PAYOUT-5023,Settlement for 4 orders
PAYOUT-5024,2025/02/25,1559.28,USD,PAYOUT-5024,Settlement for 7 orders
PAYOUT-5025,2025/03/02,1731.72,USD,PAYOUT-5025,Settlement for 7 orders
PAYOUT-5026,03-Mar-2025,1860.43,USD,PAYOUT-5026,Settlement for 8 orders
PAYOUT-5027,2025/02/27,1171.11,USD,PAYOUT-5027,Settlement for 5 orders
PAYOUT-5028,2025/02/25,1988.59,USD,PAYOUT-5028,Settlement for 6 orders
PAYOUT-5029,2025/02/15,796.53,USD,PAYOUT-5029,Settlement for 3 orders
PAYOUT-5030,2025/02/27,1826.25,USD,PAYOUT-5030,Settlement for 7 orders
PAYOUT-5031,2025/03/03,1354.86,USD,PAYOUT-5031,Settlement for 6 orders
PAYOUT-5032,17-Feb-2025,850.56,USD,PAYOUT-5032,Settlement for 7 orders
PAYOUT-5033,2025/03/03,1431.91,USD,PAYOUT-5033,Settlement for 6 orders
PAYOUT-5034,2025/02/28,1591.91,USD,PAYOUT-5034,Settlement for 7 orders
PAYOUT-5035,24-Feb-2025,1462.36,USD,PAYOUT-5035,Settlement for 6 orders
PAYOUT-5036,2025/03/03,1903.48,USD,PAYOUT-5036,Settlement for 8 orders
PAYOUT-5037,2025/02/20,1176.68,USD,PAYOUT-5037,Settlement for 5 orders
PAYOUT-5038,2025/02/27,1838.99,USD,PAYOUT-5038,Settlement for 5 orders
PAYOUT-5039,02-Mar-2025,1618.88,USD,PAYOUT-5039,Settlement for 6 orders
PAYOUT-5040,14-Feb-2025,2712.34,USD,PAYOUT-5040,Settlement for 8 orders
PAYOUT-5041,2025/02/27,960.72,USD,PAYOUT-5041,Settlement for 3 orders
PAYOUT-5042,02-Mar-2025,1271.33,USD,PAYOUT-5042,Settlement for 6 orders
PAYOUT-5043,03-Mar-2025,637.95,USD,PAYOUT-5043,Settlement for 5 orders
PAYOUT-5044,01-Mar-2025,1768.22,USD,PAYOUT-5044,Settlement for 7 orders
PAYOUT-5045,2025/03/03,1268.76,USD,PAYOUT-5045,Settlement for 4 orders
PAYOUT-5046,2025/03/02,2158.13,USD,PAYOUT-5046,Settlement for 7 orders
PAYOUT-5047,28-Feb-2025,1019.53,USD,PAYOUT-5047,Settlement for 7 orders
PAYOUT-5048,2025/02/13,539.21,USD,PAYOUT-5048,Settlement for 3 orders
PAYOUT-5049,11-Feb-2025,856.16,USD,PAYOUT-5049,Settlement for 5 orders
PAYOUT-5050,2025/02/22,1747.60,USD,PAYOUT-5050,Settlement for 5 orders
PAYOUT-5051,2025/02/13,1233.41,USD,PAYOUT-5051,Settlement for 6 orders
PAYOUT-5052,2025/02/19,680.33,USD,PAYOUT-5052,Settlement for 3 orders
PAYOUT-5053,2025/02/18,840.39,USD,PAYOUT-5053,Settlement for 5 orders
PAYOUT-5054,03-Mar-2025,1301.64,USD,PAYOUT-5054,Settlement for 5 orders
PAYOUT-5055,2025/02/23,1269.67,USD,PAYOUT-5055,Settlement for 7 orders
PAYOUT-5056,2025/02/16,1629.66,USD,PAYOUT-5056,Settlement for 7 orders
PAYOUT-5057,2025/02/21,1725.52,USD,PAYOUT-5057,Settlement for 6 orders
PAYOUT-5058,20-Feb-2025,1634.53,USD,PAYOUT-5058,Settlement for 5 orders
PAYOUT-5059,2025/03/03,1902.55,USD,PAYOUT-5059,Settlement for 7 orders
PAYOUT-5060,19-Feb-2025,1425.03,USD,PAYOUT-5060,Settlement for 6 orders
PAYOUT-5061,22-Feb-2025,2323.45,USD,PAYOUT-5061,Settlement for 8 orders
PAYOUT-5062,2025/02/23,1503.10,USD,PAYOUT-5062,Settlement for 7 orders
PAYOUT-5063,09-Feb-2025,855.60,USD,PAYOUT-5063,Settlement for 3 orders
PAYOUT-5064,07-Feb-2025,1738.91,USD,PAYOUT-5064,Settlement for 5 orders
PAYOUT-5065,2025/02/20,1687.61,USD,PAYOUT-5065,Settlement for 8 orders
PAYOUT-5066,2025/03/02,1153.81,USD,PAYOUT-5066,Settlement for 4 orders
PAYOUT-5067,2025/02/23,1822.52,USD,PAYOUT-5067,Settlement for 6 orders
PAYOUT-5068,2025/02/20,1198.25,USD,PAYOUT-5068,Settlement for 6 orders
PAYOUT-5069,2025/03/02,1921.17,USD,PAYOUT-5069,Settlement for 8 orders
PAYOUT-5070,2025/02/02,750.48,USD,PAYOUT-5070,Settlement for 4 orders
PAYOUT-5071,22-Feb-2025,758.58,USD,PAYOUT-5071,Settlement for 5 orders
PAYOUT-5072,2025/03/02,665.00,USD,PAYOUT-5072,Settlement for 3 orders
PAYOUT-5073,2025/02/26,1245.91,USD,PAYOUT-5073,Settlement for 7 orders
PAYOUT-5074,2025/02/27,683.92,USD,PAYOUT-5074,Settlement for 3 orders
PAYOUT-5075,24-Feb-2025,1606.25,USD,PAYOUT-5075,Settlement for 8 orders
PAYOUT-5076,03-Mar-2025,1386.31,USD,PAYOUT-5076,Settlement for 7 orders
PAYOUT-5077,01-Mar-2025,2292.09,USD,PAYOUT-5077,Settlement for 8 orders
PAYOUT-5078,2025/02/27,2153.41,USD,PAYOUT-5078,Settlement for 7 orders
PAYOUT-5079,18-Feb-2025,1758.15,USD,PAYOUT-5079,Settlement for 7 orders
