Deposit_ID,PostDate,CreditAmount,Ref,Account,Note
DEP-8000,2025-01-03,100.00,ORD-2000,OPER-001,Single settlement
DEP-8001,01/05/2025,105.00,ORD2001,OPER-001,Single settlement
DEP-8002,07-Jan-2025,110.00,ORD-2002,OPER-001,Single settlement
DEP-8003,2025/01/09,115.00,ORD2003,OPER-001,Single settlement
DEP-8004,2025-01-11,120.00,ORD-2004,OPER-001,Single settlement
DEP-8005,01/13/2025,125.00,ORD2005,OPER-001,Single settlement
DEP-8006,15-Jan-2025,130.00,ORD-2006,OPER-001,Single settlement
DEP-8007,2025/01/17,135.00,ORD2007,OPER-001,Single settlement
DEP-8008,2025-01-19,140.00,ORD-2008,OPER-001,Single settlement
DEP-8009,01/21/2025,145.00,ORD2009,OPER-001,Single settlement
DEP-B810,06-Feb-2025,255.00,BATCH-1,OPER-001,Batch settlement
DEP-B811,2025/02/08,255.00,BATCH-2,OPER-001,Batch settlement
DEP-B812,2025-02-10,160.00,BATCH-3,OPER-001,Batch settlement
DEP-L900,02/27/2025,220.00,ORD-L400,OPER-002,Delayed post
DEP-L901,01-Mar-2025,227.00,ORDL401,OPER-001,Delayed post
DEP-L902,2025/03/03,234.00,ORD-L402,OPER-002,Delayed post
DEP-L903,2025-03-05,241.00,ORDL403,OPER-001,Delayed post
DEP-L904,03/07/2025,220.00,ORD-L404,OPER-002,Delayed post
DEP-L905,09-Mar-2025,227.00,ORDL405,OPER-001,Delayed post
DEP-L906,2025/03/11,234.00,ORD-L406,OPER-002,Delayed post
DEP-L907,2025-03-13,241.00,ORDL407,OPER-001,Delayed post
DEP-MB1000,03/18/2025,165.00,REF-MB1000,OPER-003,Unmatched cash
DEP-MB1001,19-Mar-2025,174.00,REFMB1001,OPER-003,Unmatched cash
DEP-MB1002,2025/03/20,183.00,REF-MB1002,OPER-003,Unmatched cash
DEP-MB1003,2025-03-21,192.00,REFMB1003,OPER-003,Unmatched cash
DEP-MB1004,03/22/2025,165.00,REF-MB1004,OPER-003,Unmatched cash
DEP-MB1005,23-Mar-2025,174.00,REFMB1005,OPER-003,Unmatched cash
DEP-MB1006,2025/03/24,183.00,REF-MB1006,OPER-003,Unmatched cash
DEP-MB1007,2025-03-25,192.00,REFMB1007,OPER-003,Unmatched cash
DEP-A1100,04/04/2025,150.0,REF-900,OPER-001,Ambiguous reference
DEP-A1101,05-Apr-2025,150.0,REF901,OPER-001,Ambiguous reference
DEP-A1102,2025/04/06,150.0,REF-902,OPER-001,Ambiguous reference
DEP-A1103,2025-04-07,150.5,REF903,OPER-001,Ambiguous reference
DEP-A1104,04/08/2025,150.5,REF-904,OPER-001,Ambiguous reference
DEP-A1105,09-Apr-2025,150.5,REF905,OPER-001,Ambiguous reference
DEP-P1200,01/22/2025,130.00,ORD-2004,OPER-001,Partial settlement
DEP-P1201,23-Jan-2025,133.00,ORD-2005,OPER-001,Partial settlement
DEP-P1202,2025/01/24,136.00,ORD-2006,OPER-001,Partial settlement
DEP-P1203,2025-01-25,139.00,ORD-2007,OPER-001,Partial settlement
